,long_covid,long_covid,long_covid,long_covid,long_covid,population,population,population,population,population,"Crude rate per 100,000 population","Crude rate per 100,000 population","Crude rate per 100,000 population","Crude rate per 100,000 population","Crude rate per 100,000 population"
age_group,0-49,50-59,60-69,70-79,80+,0-49,50-59,60-69,70-79,80+,0-49,50-59,60-69,70-79,80+
date,,,,,,,,,,,,,,,
2020-11-02,0.0,,0.0,0.0,0.0,14795041.0,,2569669.0,2072346.0,1209428.0,0.0,,0.0,0.0,0.0
2020-11-09,,,0.0,0.0,0.0,,,2569243.0,2071338.0,1206942.0,,,0.0,0.0,0.0
2020-11-16,,,,0.0,0.0,,,,2070158.0,1203956.0,,,,0.0,0.0
2020-11-23,,0.0,0.0,,0.0,,3275207.0,2568198.0,,1201089.0,,0.0,0.0,,0.0
2020-11-30,,,,0.0,0.0,,,,2067882.0,1198219.0,,,,0.0,0.0
2020-12-07,13.0,7.0,,,0.0,14805398.0,3279227.0,,,1206121.0,0.08780581244759512,0.21346494158531876,,,0.0
2020-12-14,18.0,14.0,10.0,,,14812979.0,3279194.0,2572917.0,,,0.12151505784218015,0.4269341795575376,0.388663917258116,,
2020-12-21,20.0,18.0,8.0,,0.0,14820609.0,3279278.0,2572585.0,,1200276.0,0.13494722112971202,0.5489013130329298,0.3109712604248256,,0.0
2020-12-28,18.0,14.0,,,,14824858.0,3279220.0,,,,0.12141768912727527,0.4269307945182086,,,
2021-01-04,33.0,32.0,22.0,13.0,7.0,14802528.0,3282869.0,2578683.0,2078613.0,1206969.0,0.22293489328309327,0.9747571407814323,0.8531486809351905,0.6254170449237063,0.579965185518435
2021-01-11,52.0,32.0,16.0,18.0,,14813248.0,3283263.0,2578415.0,2077215.0,,0.3510371256864126,0.9746401674188148,0.6205362596789114,0.8665448689711945,
2021-01-18,22.0,21.0,7.0,6.0,,14819734.0,3283220.0,2577797.0,2075654.0,,0.14845070768476681,0.6396159867447201,0.2715496992199153,0.2890655186269002,
