,long_covid,population,"Crude rate per 100,000 population"
all,All patients,All patients,All patients
date,,,
2020-11-02,,,
2020-11-09,,,
2020-11-16,,,
2020-11-23,,,
2020-11-30,8.0,23984195.0,0.03335529918765253
2020-12-07,27.0,23987507.0,0.11255859143678416
2020-12-14,49.0,23990692.0,0.2042458800271372
2020-12-21,52.0,23994312.0,0.21671802883950161
2020-12-28,40.0,23995258.0,0.166699603730037
2021-01-04,116.0,23999407.0,0.48334527598952753
2021-01-11,132.0,24005256.0,0.5498795763727743
2021-01-18,131.0,24008518.0,0.5456396767180716
2021-01-25,219.0,24003621.0,0.9123623473308465
2021-02-01,248.0,24005913.0,1.033078808541879
2021-02-08,307.0,24006732.0,1.2788079610335967
2021-02-15,193.0,24005543.0,0.803980980559365
