first_post_viral_fatigue_date,post_viral_fatigue
2020-02-02,
2020-02-09,67.0
2020-02-16,48.0
2020-02-23,39.0
2020-03-01,43.0
2020-03-08,37.0
2020-03-15,34.0
2020-03-22,24.0
2020-03-29,14.0
2020-04-05,30.0
2020-04-12,25.0
2020-04-19,44.0
2020-04-26,62.0
2020-05-03,53.0
2020-05-10,76.0
2020-05-17,91.0
2020-05-24,97.0
2020-05-31,74.0
2020-06-07,87.0
2020-06-14,91.0
2020-06-21,86.0
2020-06-28,78.0
2020-07-05,89.0
2020-07-12,96.0
2020-07-19,99.0
2020-07-26,98.0
2020-08-02,80.0
2020-08-09,83.0
2020-08-16,57.0
2020-08-23,51.0
2020-08-30,71.0
2020-09-06,51.0
2020-09-13,86.0
2020-09-20,64.0
2020-09-27,77.0
2020-10-04,80.0
2020-10-11,90.0
2020-10-18,88.0
2020-10-25,95.0
2020-11-01,106.0
2020-11-08,84.0
2020-11-15,111.0
2020-11-22,107.0
2020-11-29,125.0
2020-12-06,112.0
2020-12-13,123.0
2020-12-20,101.0
2020-12-27,60.0
2021-01-03,79.0
2021-01-10,136.0
2021-01-17,130.0
2021-01-24,148.0
2021-01-31,158.0
2021-02-07,128.0
2021-02-14,102.0
2021-02-21,85.0
2021-02-28,84.0
2021-03-07,89.0
2021-03-14,62.0
2021-03-21,54.0
2021-03-28,61.0
2021-04-04,22.0
