,long_covid,long_covid,long_covid,population,population,population,"Crude rate per 100,000 population","Crude rate per 100,000 population","Crude rate per 100,000 population"
previous_covid,COVID hospitalised,COVID positive,No previous COVID code,COVID hospitalised,COVID positive,No previous COVID code,COVID hospitalised,COVID positive,No previous COVID code
date,,,,,,,,,
2020-11-02,,,,,,,,,
2020-11-09,0.0,,,42013.0,,,0.0,,
2020-11-16,,,,,,,,,
2020-11-23,0.0,,0.0,47695.0,,23515797.0,0.0,,0.0
2020-11-30,,,,,,,,,
2020-12-07,7.0,14.0,6.0,51026.0,498251.0,23462709.0,13.718496452788775,2.8098287810762046,0.02557249463393166
2020-12-14,11.0,24.0,15.0,52243.0,537874.0,23425138.0,21.055452405106905,4.462011549173226,0.0640337743154384
2020-12-21,,37.0,10.0,,599446.0,23366043.0,,6.172365817771743,0.04279714798093969
2020-12-28,,29.0,9.0,,669610.0,23295954.0,,4.330879168471199,0.038633318043124566
2021-01-04,,84.0,29.0,,788461.0,23181902.0,,10.653665812259579,0.12509758690205833
2021-01-11,6.0,100.0,28.0,52724.0,885919.0,23091457.0,11.380016690691146,11.287713662309987,0.1212569652924023
2021-01-18,11.0,86.0,35.0,52157.0,965782.0,23015524.0,21.09017006346224,8.904701060901942,0.15207127154697844
2021-01-25,16.0,140.0,67.0,51830.0,1026081.0,22950675.0,30.87015242137758,13.644147002039801,0.29193041163277333
2021-02-01,16.0,149.0,85.0,51575.0,1071802.0,22907650.0,31.022782355792536,13.90182141850827,0.37105508421859074
2021-02-08,21.0,214.0,77.0,51352.0,1109353.0,22870795.0,40.89422028353326,19.290523395168176,0.3366739109856041
2021-02-15,20.0,209.0,87.0,51152.0,1135520.0,22846512.0,39.0991554582421,18.405664365224744,0.38080211106185485
2021-02-22,30.0,370.0,101.0,50937.0,1158033.0,22828424.0,58.89628364450203,31.95073024689279,0.44243089229462357
2021-03-01,12.0,170.0,71.0,50772.0,1163065.0,22824645.0,23.63507445048452,14.616551955393723,0.3110672696114222
