model,category,or,stde,ll,ul
model_1,2.sex,.66556454,.024042547,.62007153,.71439534
model_1,2.age_group,2.1444528,.21186931,1.7669278,2.6026404
model_1,3.age_group,4.1832294,.39119011,3.4826715,5.0247083
model_1,4.age_group,5.3308458,.48908132,4.4535074,6.3810196
model_1,5.age_group,5.2214265,.48195532,4.3573294,6.2568817
model_1,6.age_group,2.9305415,.33739853,2.3385546,3.6723852
model_1,7.age_group,.90320307,.13554515,.67304522,1.2120669
model_1,2.ethnicity,1.0596215,.16376053,.78270972,1.4345007
model_1,3.ethnicity,.7560091,.048437715,.66679186,.85716367
model_1,4.ethnicity,.6762864,.086645894,.52610767,.8693341
model_1,5.ethnicity,.74833715,.11556252,.55290419,1.0128491
model_1,1.imd,.86983556,.11165756,.67635012,1.1186719
model_1,2.imd,.94623315,.12156483,.73560095,1.2171779
model_1,3.imd,1.1117707,.14230925,.86508638,1.4287987
model_1,4.imd,1.0909941,.14039017,.84779131,1.4039636
model_1,5.imd,1.13973,.14739837,.88454151,1.4685397
model_1,1.comorbidities,1.2992991,.050661311,1.2037041,1.4024862
model_1,2.comorbidities,1.3737222,.079241425,1.2268697,1.5381526
model_1,1.mental_health,1.6060438,.059499014,1.493561,1.7269979
model_1,2.bmi,1.3353157,.061223764,1.220553,1.460869
model_1,3.bmi,1.5794215,.094072282,1.4053984,1.7749931
model_1,4.bmi,1.6201599,.11435829,1.4108349,1.8605424
model_1,1.diabetes,1.0223955,.055772007,.91872519,1.1377642
model_1,1.asthma,1.6649771,.065938242,1.5406289,1.7993617
model_2,2.sex,.66556454,.024042547,.62007153,.71439534
model_2,2.age_group,2.1515999,.2125804,1.7728086,2.6113262
model_2,3.age_group,4.2135186,.39404011,3.5078595,5.0611315
model_2,4.age_group,5.3877234,.49433538,4.5009656,6.4491858
model_2,5.age_group,5.346549,.49363527,4.4615316,6.407124
model_2,6.age_group,3.0235286,.34820831,2.412595,3.7891669
model_2,7.age_group,.89037788,.13362637,.66347951,1.1948715
model_2,2.ethnicity,1.0596091,.1637686,.78268605,1.4345104
model_2,3.ethnicity,.77073443,.049404044,.67973995,.87391007
model_2,4.ethnicity,.67986363,.087110035,.52888161,.87394708
model_2,5.ethnicity,.75950897,.11729623,.56114608,1.0279922
model_2,1.imd,.87421775,.11222813,.67974526,1.124328
model_2,2.imd,.95299774,.12244357,.74084496,1.2259039
model_2,3.imd,1.1192932,.14328323,.87092286,1.4384942
model_2,4.imd,1.0989891,.14143018,.85398704,1.4142804
model_2,5.imd,1.149036,.14861414,.89174533,1.4805615
model_2,1.comorbidities,1.3031009,.050791141,1.2072595,1.4065509
model_2,2.comorbidities,1.3945444,.08029595,1.2457225,1.5611454
model_2,1.mental_health,1.5171912,.056866076,1.4097311,1.6328427
model_2,2.bmi,1.3255669,.060718883,1.2117459,1.4500793
model_2,3.bmi,1.5178999,.090528868,1.3504444,1.7061198
model_2,4.bmi,1.5155531,.10733816,1.319123,1.7412335
model_2,1.diabetes,1.0571724,.057727378,.94987309,1.1765925
model_2,1.asthma,1.6367851,.0648579,1.5144769,1.768971
model_3,2.sex,.66924644,.027690878,.61711568,.7257809
model_3,2.age_group,2.1236248,.24988626,1.6862314,2.674474
model_3,3.age_group,3.9667723,.44527942,3.1833758,4.9429545
model_3,4.age_group,4.812284,.53312343,3.8730388,5.9793043
model_3,5.age_group,4.7157359,.52615601,3.7894576,5.8684292
model_3,6.age_group,2.631712,.36118063,2.0110273,3.4439647
model_3,7.age_group,.77555251,.14024852,.54410481,1.1054519
model_3,2.ethnicity,1.0596091,.1637686,.78268605,1.4345104
model_3,3.ethnicity,.77073443,.049404044,.67973995,.87391007
model_3,4.ethnicity,.67986363,.087110035,.52888161,.87394708
model_3,5.ethnicity,.75950897,.11729623,.56114608,1.0279922
model_3,1.imd,.94263119,.1436577,.6992268,1.2707659
model_3,2.imd,.98458821,.15044034,.72978532,1.328355
model_3,3.imd,1.1318697,.17252862,.83955568,1.5259608
model_3,4.imd,1.1767431,.17992523,.87203139,1.5879297
model_3,5.imd,1.1964239,.18424921,.88470829,1.6179684
model_3,1.comorbidities,1.2950736,.057399489,1.1873206,1.4126055
model_3,2.comorbidities,1.3859082,.091037787,1.2184862,1.5763344
model_3,1.mental_health,1.4939568,.063892946,1.3738338,1.6245829
model_3,2.bmi,1.2754406,.06614171,1.1521755,1.4118929
model_3,3.bmi,1.4030615,.09681125,1.2255861,1.6062371
model_3,4.bmi,1.4522761,.11739452,1.2394884,1.701594
model_3,1.diabetes,1.0812528,.068656676,.95472479,1.2245493
model_3,1.asthma,1.6321054,.073227376,1.4947119,1.7821281
