,long_covid,long_covid,population,population,"Crude rate per 100,000 population","Crude rate per 100,000 population"
sex,F,M,F,M,F,M
date,,,,,,
2020-11-02,,,,,,
2020-11-09,,,,,,
2020-11-16,,,,,,
2020-11-23,,,,,,
2020-11-30,6.0,,11990624.0,,0.05003909721462369,
2020-12-07,21.0,6.0,11991934.0,11995573.0,0.1751177082862531,0.05001845264082007
2020-12-14,29.0,20.0,11993379.0,11997313.0,0.24180007986072982,0.16670399446942827
2020-12-21,27.0,25.0,11995108.0,11999204.0,0.2250917624084752,0.20834715369452841
2020-12-28,21.0,19.0,11995395.0,11999863.0,0.17506718203110444,0.15833514099285967
2021-01-04,62.0,54.0,11997183.0,12002224.0,0.5167879826455927,0.4499166154539359
2021-01-11,85.0,47.0,12000229.0,12005027.0,0.7083198162301736,0.39150265967748343
2021-01-18,75.0,56.0,12002003.0,12006515.0,0.6248956944936608,0.46641344303488563
2021-01-25,147.0,72.0,11995638.0,12007983.0,1.2254454494208644,0.5996011153580081
2021-02-01,152.0,96.0,11996482.0,12009431.0,1.2670381200088492,0.7993717604106306
2021-02-08,198.0,109.0,11996086.0,12010646.0,1.6505383505920181,0.9075282045611869
2021-02-15,111.0,82.0,11995424.0,12010119.0,0.9253528678936234,0.6827575979888293
